276,1666936165.8156528
277,1666936165.8310294
278,1666936165.845762
279,1666936165.8613198
280,1666936165.8765986
281,1666936165.8919458
282,1666936165.9071643
283,1666936165.9220376
284,1666936165.9374084
285,1666936165.9527783
286,1666936165.9680023
287,1666936165.9830325
288,1666936165.998313
289,1666936166.0140674
290,1666936166.0294101
291,1666936166.0447013
292,1666936166.059992
293,1666936166.0748074
294,1666936166.0901227
295,1666936166.105388
296,1666936166.1210148
297,1666936166.1358945
298,1666936166.151585
299,1666936166.1669886
300,1666936166.1821501
301,1666936166.1975095
302,1666936166.2126477
303,1666936166.2278738
304,1666936166.2431412
305,1666936166.2584043
306,1666936166.273567
307,1666936166.2887938
308,1666936166.304051
309,1666936166.3191252
310,1666936166.3359523
311,1666936166.3499079
312,1666936166.3650343
313,1666936166.3806267
314,1666936166.3955033
315,1666936166.410778
316,1666936166.426013
317,1666936166.4412463
318,1666936166.4564726
319,1666936166.4716969
320,1666936166.486814
321,1666936166.502009
322,1666936166.517289
323,1666936166.5326855
324,1666936166.5478668
325,1666936166.5627465
326,1666936166.577774
327,1666936166.593228
328,1666936166.6089828
329,1666936166.624128
330,1666936166.63943
331,1666936166.6545336
332,1666936166.669789
333,1666936166.6849828
334,1666936166.7002926
335,1666936166.7154782
336,1666936166.730581
337,1666936166.7458408
338,1666936166.7610922
339,1666936166.7764494
340,1666936166.7915647
341,1666936166.8064857
342,1666936166.821651
343,1666936166.837326
344,1666936166.8524122
345,1666936166.8676116
346,1666936166.8828142
347,1666936166.8982418
348,1666936166.9133263
349,1666936166.928301
350,1666936166.9435842
351,1666936166.9589083
352,1666936166.97395
353,1666936166.9893572
354,1666936167.0045907
355,1666936167.01998
356,1666936167.0351622
357,1666936167.050273
358,1666936167.0656688
359,1666936167.0813775
360,1666936167.0961063
361,1666936167.1112802
362,1666936167.1270852
363,1666936167.1424437
364,1666936167.1575627
365,1666936167.1723
366,1666936167.188053
367,1666936167.2032595
368,1666936167.2185361
369,1666936167.2334328
370,1666936167.249017
371,1666936167.2639644
372,1666936167.2790842
373,1666936167.2944386
374,1666936167.3097072
375,1666936167.3254411
376,1666936167.3406014
377,1666936167.3558462
378,1666936167.3709886
379,1666936167.3864613
380,1666936167.401501
381,1666936167.4167404
382,1666936167.4318922
383,1666936167.447867
384,1666936167.4623477
385,1666936167.4774973
386,1666936167.4932895
387,1666936167.5079257
388,1666936167.5231807
389,1666936167.5383184
390,1666936167.5532775
391,1666936167.5688114
392,1666936167.5841959
393,1666936167.5993285
394,1666936167.614575
395,1666936167.6298018
396,1666936167.645009
397,1666936167.6602592
398,1666936167.6754558
399,1666936167.6905954
400,1666936167.7059216
401,1666936167.7211347
402,1666936167.736357
403,1666936167.7515845
404,1666936167.7668238
405,1666936167.7820942
406,1666936167.7971797
407,1666936167.8124757
408,1666936167.8277564
409,1666936167.8428833
410,1666936167.8584108
411,1666936167.8734412
412,1666936167.8886814
413,1666936167.904019
414,1666936167.9192464
415,1666936167.934329
416,1666936167.9495199
417,1666936167.9648414
418,1666936167.9800975
419,1666936167.9952276
420,1666936168.0102131
421,1666936168.0258296
422,1666936168.0413713
423,1666936168.0561807
424,1666936168.07158
425,1666936168.0867863
426,1666936168.1020796
427,1666936168.1171715
428,1666936168.1325166
429,1666936168.1478064
430,1666936168.1626198
431,1666936168.178196
432,1666936168.1935778
433,1666936168.2087479
434,1666936168.2240665
435,1666936168.2392735
436,1666936168.2544503
437,1666936168.2693646
438,1666936168.2849278
439,1666936168.3002226
440,1666936168.3154247
441,1666936168.3306627
442,1666936168.3459175
443,1666936168.3608806
444,1666936168.3759935
445,1666936168.391287
446,1666936168.4069378
447,1666936168.4221983
448,1666936168.4374447
449,1666936168.4522424
450,1666936168.4679227
451,1666936168.4832
452,1666936168.4981117
453,1666936168.5132194
454,1666936168.5289128
455,1666936168.5440726
456,1666936168.5594866
457,1666936168.5748837
458,1666936168.5900002
459,1666936168.6047652
460,1666936168.6204388
461,1666936168.6360204
462,1666936168.6513183
463,1666936168.6661952
464,1666936168.681438
465,1666936168.696613
466,1666936168.7118561
467,1666936168.727111
468,1666936168.74242
469,1666936168.7575371
470,1666936168.7728558
471,1666936168.7886176
472,1666936168.8028648
473,1666936168.8181736
474,1666936168.8334606
475,1666936168.8498366
476,1666936168.8642573
477,1666936168.8791804
478,1666936168.8946648
479,1666936168.9100282
480,1666936168.925147
481,1666936168.9403152
482,1666936168.9555695
483,1666936168.970815
484,1666936168.9859548
485,1666936169.000916
486,1666936169.0166852
487,1666936169.031385
488,1666936169.0466123
489,1666936169.0624444
490,1666936169.0773823
491,1666936169.092601
492,1666936169.1079307
493,1666936169.123031
494,1666936169.1387208
495,1666936169.1536293
496,1666936169.1692321
497,1666936169.1845334
498,1666936169.1997523
499,1666936169.2146444
500,1666936169.230305
501,1666936169.245567
502,1666936169.2607706
503,1666936169.275742
504,1666936169.2912872
505,1666936169.3060887
506,1666936169.3213966
507,1666936169.337088
508,1666936169.3522716
509,1666936169.3675258
510,1666936169.3828647
511,1666936169.397568
512,1666936169.4132493
513,1666936169.4284601
514,1666936169.443714
515,1666936169.458466
516,1666936169.4740455
517,1666936169.4892235
518,1666936169.5044355
519,1666936169.5198672
520,1666936169.5349145
521,1666936169.5499606
522,1666936169.565287
523,1666936169.580589
524,1666936169.5957367
525,1666936169.6109235
526,1666936169.6261332
527,1666936169.641539
528,1666936169.6563845
529,1666936169.671688
530,1666936169.6867285
531,1666936169.7020519
532,1666936169.7176414
533,1666936169.7331152
534,1666936169.748151
535,1666936169.7629638
536,1666936169.7782755

