1,1666920914.027191,1024
2,1666920914.1278365,1024
3,1666920914.2282257,1024
4,1666920914.328646,1024
5,1666920914.4290571,1024
6,1666920914.5295062,1024
7,1666920914.6299474,1024
8,1666920914.730357,1024
9,1666920914.8307595,1024
10,1666920914.9312043,1024
11,1666920915.0316713,1024
12,1666920915.1321616,1024
13,1666920915.232707,1024
14,1666920915.333073,1024
15,1666920915.4334571,1024
16,1666920915.5339653,1024
17,1666920915.6343467,1024
18,1666920915.73474,1024
19,1666920915.8351583,1024
20,1666920915.9355724,1024
21,1666920916.036101,1024
22,1666920916.1367006,1024
23,1666920916.2373157,1024
24,1666920916.3378937,1024
25,1666920916.4384944,1024
26,1666920916.5391676,1024
27,1666920916.6397843,1024
28,1666920916.740438,1024
29,1666920916.841051,1024
30,1666920916.9416163,1024
31,1666920917.0420935,1024
32,1666920917.1426105,1024
33,1666920917.243197,1024
34,1666920917.3437963,1024
35,1666920917.4444754,1024
36,1666920917.5451462,1024
37,1666920917.6457272,1024
38,1666920917.7462282,1024
39,1666920917.846832,1024
40,1666920917.947335,1024
41,1666920918.0477853,1024
42,1666920918.14842,1024
43,1666920918.2490137,1024
44,1666920918.3496964,1024
45,1666920918.450328,1024
46,1666920918.55097,1024
47,1666920918.6515763,1024
48,1666920918.7521782,1024
49,1666920918.8528438,1024
50,1666920918.953483,1024
51,1666920919.05411,1024
52,1666920919.1547298,1024
53,1666920919.255357,1024
54,1666920919.356004,1024
55,1666920919.4567735,1024
56,1666920919.557363,1024
57,1666920919.6578677,1024
58,1666920919.7584834,1024
59,1666920919.8591073,1024
60,1666920919.959753,1024
61,1666920920.0602853,1024
62,1666920920.1606677,1024
63,1666920920.2611568,1024
64,1666920920.3618202,1024
65,1666920920.462531,1024
66,1666920920.5631676,1024
67,1666920920.6636736,1024
68,1666920920.764146,1024
69,1666920920.8648021,1024
70,1666920920.965429,1024
71,1666920921.0660596,1024
72,1666920921.166689,1024
73,1666920921.267288,1024
74,1666920921.3679326,1024
75,1666920921.468365,1024
76,1666920921.568733,1024
77,1666920921.669137,1024
78,1666920921.7695646,1024
79,1666920921.869968,1024
80,1666920921.9703856,1024
81,1666920922.0708835,1024
82,1666920922.171448,1024
83,1666920922.2719736,1024
84,1666920922.3725805,1024
85,1666920922.4731436,1024
86,1666920922.5736945,1024
87,1666920922.6744056,1024
88,1666920922.774903,1024
89,1666920922.8752599,1024
90,1666920922.9757109,1024
91,1666920923.076213,1024
92,1666920923.1766937,1024
93,1666920923.277189,1024
94,1666920923.3776786,1024
95,1666920923.478385,1024
96,1666920923.578988,1024
97,1666920923.6795042,1024
98,1666920923.780034,1024
99,1666920923.8804653,1024
